ID	Neighbors
DTXSID90221247	DTXSID20368977 DTXSID50406199 DTXSID30516189 DTXSID30533255 DTXSID50243602 DTXSID40595662 DTXSID50432019 DTXSID40799406 DTXSID80496184 DTXSID50738023 DTXSID60815470 DTXSID60357002 DTXSID00373807 DTXSID00468005 DTXSID40325502 DTXSID60352633 DTXSID90829929 DTXSID90433444 DTXSID30293403 DTXSID40446968
DTXSID70493763	DTXSID80334375 DTXSID30149138 DTXSID70235504 DTXSID70636375 DTXSID30551111 DTXSID00372996 DTXSID50762505 DTXSID60837394 DTXSID40661452 DTXSID20778299 DTXSID50414294 DTXSID60784556 DTXSID10809026 DTXSID10762400 DTXSID60198376 DTXSID20850509 DTXSID60853832 DTXSID80713267 DTXSID80832649 DTXSID80300757
DTXSID30357933	DTXSID60327407 DTXSID40681791 DTXSID60684946 DTXSID50538020 DTXSID50367014 DTXSID10817868 DTXSID90322849 DTXSID10185716 DTXSID90145530 DTXSID80685632 DTXSID90446610 DTXSID90389876 DTXSID50296572 DTXSID30808112 DTXSID10446915 DTXSID90219543 DTXSID90628237 DTXSID50877704 DTXSID40163108 DTXSID00238720
DTXSID8046084	DTXSID70793735 DTXSID10389050 DTXSID00191422 DTXSID50274577 DTXSID50360101 DTXSID00575566 DTXSID90689909 DTXSID90814875 DTXSID10387339 DTXSID90691724 DTXSID20476824 DTXSID30416832 DTXSID20519907 DTXSID60309627 DTXSID10613160 DTXSID50223868 DTXSID40403819 DTXSID60690047 DTXSID00792736 DTXSID80423571
DTXSID70447842	DTXSID50323938 DTXSID90814294 DTXSID2061068 DTXSID80242921 DTXSID80826548 DTXSID60435753 DTXSID5069835 DTXSID90479281 DTXSID80782099 DTXSID40160253 DTXSID10809622 DTXSID30375571 DTXSID60400643 DTXSID90728605 DTXSID30797830 DTXSID90638210 DTXSID80696086 DTXSID2046757 DTXSID50154906 DTXSID00466304
DTXSID20630282	DTXSID70347156 DTXSID6073310 DTXSID50846617 DTXSID30378300 DTXSID30376664 DTXSID00228227 DTXSID70489247 DTXSID20625133 DTXSID50305754 DTXSID30559612 DTXSID90820673 DTXSID50857203 DTXSID00850668 DTXSID90491307 DTXSID50150983 DTXSID50344628 DTXSID50489245 DTXSID60847418 DTXSID50576942 DTXSID90497824
DTXSID70874937	DTXSID10292393 DTXSID20322635 DTXSID80157622 DTXSID10844174 DTXSID40809918 DTXSID70635848 DTXSID70323495 DTXSID50163694 DTXSID50752300 DTXSID60812580 DTXSID70333392 DTXSID70836898 DTXSID20829977 DTXSID60468804 DTXSID40753063 DTXSID50574887 DTXSID50836896 DTXSID50487584 DTXSID10345813 DTXSID20795522
DTXSID60191948	DTXSID30555417 DTXSID40741905 DTXSID20323884 DTXSID20816529 DTXSID80637237 DTXSID60795384 DTXSID00790954 DTXSID80149749 DTXSID70807381 DTXSID80598117 DTXSID40422045 DTXSID60891274 DTXSID90797553 DTXSID90174562 DTXSID40150230 DTXSID60326975 DTXSID60566879 DTXSID40292341 DTXSID60763482 DTXSID40188972
DTXSID80597084	DTXSID40392850 DTXSID40821155 DTXSID50806413 DTXSID70347757 DTXSID80484223 DTXSID10579833 DTXSID60853231 DTXSID10161611 DTXSID60712571 DTXSID10145754 DTXSID20198175 DTXSID90566544 DTXSID80165449 DTXSID70832936 DTXSID70605783 DTXSID00708690 DTXSID50173677 DTXSID50564223 DTXSID60147662 DTXSID40751206
DTXSID70160307	DTXSID2057605 DTXSID60301681 DTXSID60872301 DTXSID90442258 DTXSID60793143 DTXSID2058209 DTXSID70303833 DTXSID10727817 DTXSID10460691 DTXSID50167319 DTXSID50878079 DTXSID20772590 DTXSID00699276 DTXSID60748714 DTXSID70451065 DTXSID70737912 DTXSID40611457 DTXSID20489515 DTXSID70206557 DTXSID50878211
