ID	Neighbors
DTXSID10627949	DTXSID90425602 DTXSID90427106 DTXSID70669365 DTXSID70371411 DTXSID10368784 DTXSID40399243 DTXSID00665552 DTXSID20667538 DTXSID30563739 DTXSID90369895 DTXSID50591236 DTXSID50725175 DTXSID80463654 DTXSID10398602 DTXSID30179677 DTXSID40316470 DTXSID50697444 DTXSID40597323 DTXSID40164918 DTXSID90287686
DTXSID40465730	DTXSID10381776 DTXSID80330953 DTXSID90678015 DTXSID80566159 DTXSID70547038 DTXSID00665072 DTXSID30768161 DTXSID60421434 DTXSID40796738 DTXSID60561607 DTXSID10542345 DTXSID30715953 DTXSID80176414 DTXSID4060602 DTXSID10616979 DTXSID7058389 DTXSID00786812 DTXSID00717626 DTXSID50716088 DTXSID20822549
DTXSID00229052	DTXSID10529994 DTXSID60576418 DTXSID10541237 DTXSID40873831 DTXSID40384573 DTXSID50475704 DTXSID90820779 DTXSID00178071 DTXSID50172408 DTXSID30754206 DTXSID70284698 DTXSID80736214 DTXSID2067117 DTXSID40292088 DTXSID50584406 DTXSID50818697 DTXSID50669186 DTXSID30236299 DTXSID60585520 DTXSID70334900
DTXSID00223035	DTXSID30885746 DTXSID60159740 DTXSID90384200 DTXSID80622704 DTXSID20189503 DTXSID30226695 DTXSID30548940 DTXSID10216115 DTXSID90418716 DTXSID30173594 DTXSID10548201 DTXSID40445017 DTXSID60542153 DTXSID30216117 DTXSID10593170 DTXSID70500062 DTXSID5065481 DTXSID40720871 DTXSID90349076 DTXSID60788736
DTXSID40213859	DTXSID20555542 DTXSID90212892 DTXSID40829338 DTXSID7071947 DTXSID70793134 DTXSID20158416 DTXSID00813990 DTXSID1023526 DTXSID50668179 DTXSID60338558 DTXSID80648388 DTXSID70651205 DTXSID40867199 DTXSID6051720 DTXSID60657933 DTXSID90706529 DTXSID80608780 DTXSID90609288 DTXSID30481161 DTXSID00512456
DTXSID30883944	DTXSID40655710 DTXSID70477149 DTXSID00415958 DTXSID20191126 DTXSID30675200 DTXSID20706390 DTXSID50666291 DTXSID40832468 DTXSID70345076 DTXSID50498993 DTXSID70306228 DTXSID60340555 DTXSID00557185 DTXSID00759349 DTXSID10524424 DTXSID80744834 DTXSID00788396 DTXSID50667849 DTXSID50497027 DTXSID80539742
DTXSID70551837	DTXSID10593170 DTXSID90626652 DTXSID60199540 DTXSID70631209 DTXSID60624862 DTXSID40720871 DTXSID20445616 DTXSID60715401 DTXSID60788736 DTXSID30419404 DTXSID70503694 DTXSID5065481 DTXSID90560502 DTXSID90384200 DTXSID10216115 DTXSID30216117 DTXSID90418716 DTXSID90201488 DTXSID20189503 DTXSID50510846
DTXSID30314586	DTXSID80339426 DTXSID20611915 DTXSID00716977 DTXSID60651835 DTXSID40698081 DTXSID80521162 DTXSID10515034 DTXSID90738087 DTXSID20667937 DTXSID70813260 DTXSID80507623 DTXSID50698890 DTXSID8040272 DTXSID70479926 DTXSID50298455 DTXSID20480461 DTXSID60852840 DTXSID50734489 DTXSID50215521 DTXSID10733998
DTXSID50819745	DTXSID40862301 DTXSID50615946 DTXSID40451178 DTXSID30461529 DTXSID20609695 DTXSID90569277 DTXSID50389635 DTXSID90699801 DTXSID90423406 DTXSID60199065 DTXSID10695365 DTXSID10556609 DTXSID40698900 DTXSID20553366 DTXSID40209434 DTXSID10744665 DTXSID00836846 DTXSID00821919 DTXSID20408983 DTXSID50184248
DTXSID10326682	DTXSID10555394 DTXSID70793336 DTXSID30625548 DTXSID00555020 DTXSID4067800 DTXSID40185087 DTXSID40887978 DTXSID40550418 DTXSID60851595 DTXSID80780959 DTXSID70144344 DTXSID20556392 DTXSID30791616 DTXSID40282904 DTXSID00880849 DTXSID60763023 DTXSID80480826 DTXSID50699882 DTXSID80799940 DTXSID00218345
DTXSID90528687	DTXSID8037754 DTXSID10335431 DTXSID20680262 DTXSID90848650 DTXSID0037493 DTXSID60335426 DTXSID00618669 DTXSID60698149 DTXSID40558398 DTXSID50436017 DTXSID50472814 DTXSID80817436 DTXSID80542433 DTXSID40796970 DTXSID10188383 DTXSID50710187 DTXSID20615559 DTXSID30438514 DTXSID70457204 DTXSID10490670
DTXSID40604006	DTXSID10699782 DTXSID80412561 DTXSID90504244 DTXSID10814812 DTXSID30752262 DTXSID70693721 DTXSID40469753 DTXSID50501895 DTXSID50466551 DTXSID60593589 DTXSID00596857 DTXSID00349027 DTXSID90661821 DTXSID00527247 DTXSID10440776 DTXSID90460290 DTXSID10549995 DTXSID70324700 DTXSID10562048 DTXSID70804693
DTXSID80668122	DTXSID80447131 DTXSID00537785 DTXSID20281036 DTXSID60195365 DTXSID10888735 DTXSID70445146 DTXSID50298713 DTXSID50429368 DTXSID70850377 DTXSID70787735 DTXSID80325521 DTXSID70453882 DTXSID90358981 DTXSID40341828 DTXSID10566162 DTXSID40513043 DTXSID40540677 DTXSID10341653 DTXSID70200035 DTXSID90623803
DTXSID00607316	DTXSID50716745 DTXSID50627948 DTXSID00719241 DTXSID30630733 DTXSID70472098 DTXSID10533359 DTXSID60794317 DTXSID70382608 DTXSID30603285 DTXSID30469621 DTXSID40596851 DTXSID90729935 DTXSID80654686 DTXSID20306657 DTXSID40624946 DTXSID80696768 DTXSID10719191 DTXSID90610571 DTXSID30370788 DTXSID70562807
DTXSID40314890	DTXSID10615346 DTXSID50564046 DTXSID10455840 DTXSID90408339 DTXSID30148560 DTXSID60493035 DTXSID90728468 DTXSID90157072 DTXSID00678521 DTXSID80744692 DTXSID20510853 DTXSID00217691 DTXSID00345307 DTXSID60488345 DTXSID20631294 DTXSID00827855 DTXSID30195635 DTXSID10827588 DTXSID60702270 DTXSID80572977
DTXSID40757945	DTXSID00718274 DTXSID30550922 DTXSID30333873 DTXSID70308767 DTXSID30304280 DTXSID9059125 DTXSID30666118 DTXSID80743387 DTXSID20679292 DTXSID20611410 DTXSID70241887 DTXSID30211304 DTXSID90201185 DTXSID20402320 DTXSID40344571 DTXSID30504985 DTXSID30768161 DTXSID80671717 DTXSID00786812 DTXSID60203414
DTXSID70199990	DTXSID50372466 DTXSID80289412 DTXSID40215712 DTXSID10378621 DTXSID60202189 DTXSID40405838 DTXSID90323078 DTXSID70497448 DTXSID60814726 DTXSID30676813 DTXSID90624931 DTXSID00557206 DTXSID10821369 DTXSID50303937 DTXSID70598328 DTXSID30630218 DTXSID20429279 DTXSID10626750 DTXSID90571092 DTXSID70506802
DTXSID80760231	DTXSID30602157 DTXSID60513368 DTXSID10485187 DTXSID70408514 DTXSID60567927 DTXSID80196531 DTXSID30484652 DTXSID20378899 DTXSID70567357 DTXSID70702761 DTXSID40384119 DTXSID10731191 DTXSID00378918 DTXSID80580395 DTXSID30648651 DTXSID50380228 DTXSID50400617 DTXSID60404161 DTXSID10397312 DTXSID80379105
DTXSID10664197	DTXSID90182788 DTXSID20855690 DTXSID30391317 DTXSID70594709 DTXSID50875669 DTXSID90585078 DTXSID5074846 DTXSID20408923 DTXSID3024495 DTXSID20392439 DTXSID80632222 DTXSID90695227 DTXSID40570979 DTXSID90372263 DTXSID00557206 DTXSID30389219 DTXSID00334433 DTXSID90435347 DTXSID40540930 DTXSID60708732
